"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p256-c16-rep1","batched-unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","115663.92062012888","28.23826187014865","0.172914768","2.150491","57.933526","60.023514","62.582853","0.0052583900695050145","0.000642","0.39997015433770655","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","12","0","0","3","3","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p256-c16-rep2","batched-unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","123551.96708476756","30.16405446405458","0.161875205","2.503513","34.630787","35.323264","36.84398","0.00609514670733671","0.000642","0.39422277313831794","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p256-c16-rep3","batched-unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","121702.76258029744","29.71258852058043","0.164334807","2.163415","42.036636","42.853418","53.707347","0.005073729586480871","0.000642","0.36573149967022417","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p256-c16-rep4","batched-unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","133561.00141634766","32.607666361413","0.14974431","2.089896","32.445279","62.904982","64.165905","0.00508200330016629","0.000642","0.4355572250534636","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p256-c16-rep5","batched-unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","102476.45471514484","25.018665701939657","0.195166783","2.685569","35.172558","42.163233","42.552373","0.006036575728787838","0.000733","0.34381673343096325","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c1-rep1","batched-unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","31130.712896547357","30.401086813034528","0.642452361","1.552892","4.506138","11.072839","65.307657","0.027635278713928922","0.000733","0.32661123134774345","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c1-rep2","batched-unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","42309.744818505365","41.318110174321646","0.47270434","0.910835","1.912423","11.448779","35.950104","0.02189025616280252","0.000642","0.551608880568081","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c1-rep3","batched-unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","41258.21046897839","40.29122116111171","0.484751999","0.893876","1.828728","18.844727","51.615343","0.02272508305414705","0.000642","0.7058207085025717","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c1-rep4","batched-unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","42816.292138644036","41.812785291644566","0.46711191","0.898001","1.69709","25.266222","27.882946","0.021309047452367665","0.000642","0.4849057338490868","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c1-rep5","batched-unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","35134.68500284508","34.3112158230909","0.569238062","1.004888","1.89308","4.343699","50.647673","0.026714488374412006","0.000642","0.774910908952056","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c4-rep1","batched-unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","80047.24900938927","78.17114161073171","0.249852434","1.58351","3.869673","42.410834","42.530005","0.009831639731985494","0.000642","0.35057434668326665","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c4-rep2","batched-unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","80526.88385789935","78.63953501747983","0.248364261","1.444996","4.987132","57.137645","57.558228","0.010266531026550507","0.000642","0.4999145890022587","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c4-rep3","batched-unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","75165.13696029398","73.40345406278709","0.266080803","1.39247","12.522786","25.07839","43.97546","0.011053036151806339","0.000642","0.42652554643164375","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c4-rep4","batched-unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","77814.08591672662","75.99031827805334","0.257022874","1.296124","3.013474","49.766631","59.683784","0.010758521826090078","0.000641","0.5495793054645973","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c4-rep5","batched-unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","74939.94940077099","73.18354433669042","0.266880351","1.376886","5.002716","27.910081","30.517547","0.01082133281663972","0.000642","0.3897592884026413","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","5","0.6","0.6","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c8-rep1","batched-unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","76247.16980989651","74.46012676747706","0.262304818","1.722116","39.82656","50.218473","50.83303","0.010300143557177404","0.000733","0.5440094366310319","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","4","0","0","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c8-rep2","batched-unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","75853.85038392364","74.07602576555043","0.263664928","1.903073","32.674454","63.139382","63.389367","0.010558945947296264","0.000733","0.6197640269604148","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c8-rep3","batched-unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","72211.22244717623","70.51877192107054","0.27696526","2.49792","39.372243","44.53749","45.367654","0.010758567678382666","0.000642","0.4731910640818029","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c8-rep4","batched-unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","73760.16637756185","72.03141247808774","0.271149063","1.833679","54.216117","67.268298","70.676778","0.010040268563428675","0.000642","0.6600302493669991","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c8-rep5","batched-unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","83610.34345900021","81.6507260341799","0.239204854","1.845962","26.112613","42.701794","42.847825","0.009689571428571363","0.000642","0.5459202588808046","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c16-rep1","batched-unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","76097.2305577226","74.31370171652598","0.262821654","2.938395","63.784374","65.595685","66.14818","0.00906970803540228","0.000733","0.5608831575269381","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.5","0.5","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c16-rep2","batched-unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","79219.06354162672","77.36236673986984","0.252464484","3.958042","57.794828","58.835193","59.063452","0.009125689184459196","0.000642","0.508519957676881","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c16-rep3","batched-unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","77395.85575918564","75.58189038982972","0.258411769","3.575595","52.927052","55.370061","55.877731","0.01026373948697396","0.000734","0.5367184329426572","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c16-rep4","batched-unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","73017.22572372475","71.30588449582496","0.273907969","4.01827","68.994172","70.156275","70.792374","0.010189464573228437","0.000642","0.5738703369053749","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p1024-c16-rep5","batched-unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","47563.045982744756","46.448287092524176","0.420494516","5.2395","56.105806","68.079763","69.242507","0.01041944447222301","0.000733","0.5883347951513285","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p4096-c1-rep1","batched-unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","25785.2880798588","100.72378156194844","0.775636089","1.52475","2.954437","45.879358","51.492138","0.03678136551826829","0.000642","0.8668570954689964","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p4096-c1-rep2","batched-unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","25568.912914757682","99.8785660732722","0.782199856","1.470023","3.075534","41.354885","45.008858","0.037172431671575995","0.000642","0.8257662670452356","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p4096-c1-rep3","batched-unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","25744.084922877937","100.56283172999194","0.776877487","1.625678","3.875997","34.087183","44.221961","0.03597889984498416","0.000733","0.7290369234650029","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p4096-c1-rep4","batched-unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","25333.229853844907","98.95792911658167","0.789476909","1.826253","8.037273","22.59697","33.795672","0.036957523176150704","0.000642","0.531854097671537","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p4096-c1-rep5","batched-unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","25859.03735006432","101.01186464868876","0.773423996","1.836428","5.076968","18.603909","22.506492","0.03689098559927178","0.000733","0.5554671807486542","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p4096-c4-rep1","batched-unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","38042.06051183941","148.6017988743727","0.525733878","3.251358","35.530713","44.604134","46.073607","0.023017291714580536","0.000733","0.6494784065160006","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","4","0.4","0.4","3","3","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-concept5-clean-no256k-20260615-synthetic-clean-bunary-p4096-c4-rep2","batched-unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","36332.56620631937","141.92408674343503","0.550470338","2.674569","49.615284","55.202213","59.541054","0.024226444972243622","0.000733","0.8330179525475753","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
